customer_id,is_dashpass,acquisition_channel,device_type,city,signup_date
d176ac39b9805bb7fb8332a47aac0993,True,paid_social,iOS,San Francisco,2024-07-08
c9c62c7aed0d38bcb4b3609a6ecfb642,False,paid_search,Android,Miami,2024-09-24
d82c19d618e01e02183fab874b43d73c,False,paid_search,Android,Miami,2025-01-16
7d736bedb35b0b989ffcdb419e00dfce,False,email,Android,Boston,2024-12-27
04d72e3bcf0dbb259f2c98550640a179,True,referral,Android,San Francisco,2024-05-28
49367bf5c6db65c010584e542128f7a9,False,paid_social,Android,Austin,2024-04-07
d7720484ef3480c716a0c17e1d6102d3,False,paid_social,Web,Seattle,2024-06-04
d5509bc550571bfd54fd8498f6d319d5,False,organic_search,Web,Miami,2025-01-05
8317de63953f63f4accd39edf4ba3d53,False,email,Web,San Francisco,2024-05-21
1b9872e035e88fc720548cc74a815a46,True,paid_search,Android,Phoenix,2024-04-17
a96c07930248536ba6d1d66f68916d2f,False,referral,Android,Austin,2025-01-21
a96a652a1d05d320651910a9dd0c3d6a,True,paid_search,Web,Chicago,2024-10-08
d56a41e8e5c9d9e42e419e9408aeab09,False,paid_search,Android,Seattle,2024-05-16
a7f170f2735d510431e45afae9dc45f0,False,organic_search,Android,Boston,2024-11-01
bab0a43004cdd29ea907667f5b3c7b65,False,paid_social,Android,Boston,2025-03-03
3de03ac9d679a817f4746364e28ee39d,True,paid_search,iOS,Los Angeles,2025-01-18
934c19eeef04da89928f995df85cf3f8,False,paid_social,iOS,Miami,2024-04-28
881c338c2a976c0f6e7d8f317840775c,False,paid_social,Web,Seattle,2024-12-14
1076784f68ba28d0a95a0397c9b90805,False,referral,iOS,Seattle,2025-02-17
eca62bba0746cb0228163ee488fc2467,False,referral,Android,San Francisco,2024-12-07
40fdb731f416e141a80418867178b510,False,referral,Web,Boston,2024-10-27
28537729e386e797c94fcd8447482cfd,False,paid_social,Android,Austin,2024-05-22
979243d8d465d002397d1e5febd19a31,False,referral,Android,Chicago,2024-04-09
e6fa7cc86905b2aa644fcce145e2dc80,False,paid_social,Android,Phoenix,2024-03-27
3d312265fc9d391f8dcda6be3c0605c5,True,referral,Android,Chicago,2024-06-21
17296df09a410384b649acac6ca355ab,False,organic_search,Android,Miami,2024-04-23
1bf88b5610fdc3111101a70fcef1333c,False,email,Android,Houston,2024-05-29
7ffa0ad89fffb0d6df54bc563f570cb7,False,paid_search,iOS,Chicago,2024-10-28
e208c1565f7dafbab63310a957a68174,False,paid_search,iOS,Miami,2024-06-15
2704c51638632d086d6b02573e1f60bb,False,email,iOS,San Francisco,2024-10-30
e4689dc8749fbe5137c22b233146c58d,False,paid_social,Web,Austin,2024-07-02
8b349abdfed2d9090a0428cb91ec7db3,False,referral,iOS,Miami,2024-12-18
6a44303aa03b41d094432bf42de4abe0,False,email,Web,Boston,2024-07-25
c64b3c04a6122794a85f5aa1c304e815,False,paid_social,Android,San Francisco,2024-05-23
10815c4e3a5862c07434b7b16b8af8a2,False,paid_social,iOS,Austin,2024-07-23
86455ab5db9281db55b12e1fa4fe7942,False,paid_social,Android,Chicago,2025-02-20
66a1f64b5e311487845a8884dfb803d4,False,organic_search,iOS,Miami,2024-06-04
aafe4a691761f6b35d1357638b299b0a,False,paid_social,Web,Miami,2024-10-13
cbfdc22c0c1294be63e5a4d62eb96193,False,paid_social,iOS,Austin,2024-12-19
5eb26be6d23fe97220a9333113b0e45a,False,organic_search,Web,San Francisco,2025-01-12
23a3e4f1c5d099157b3e3f7551f671b6,False,paid_social,iOS,Austin,2024-05-13
fd511ab49ee6756524a20d0db52c5b98,False,organic_search,iOS,New York,2024-11-20
f0faf537c019a5dcaa0496f9d21939ad,False,email,Web,Austin,2024-10-07
5c2b5c09534917d37857557d37ed9205,False,organic_search,Android,Phoenix,2024-12-25
571a76fdcc655128d212af3769465b32,False,paid_search,iOS,Miami,2024-04-20
e11c9512b40228a348ef101e69835f9d,False,paid_search,Web,New York,2024-08-26
13557819de55682578dd2054309ea43a,False,organic_search,Android,Seattle,2024-05-07
58704dbb44acbec0448a215ac2871320,False,organic_search,Android,Seattle,2025-01-04
089a09e5471e89c7348d717ddb61e025,False,paid_search,Web,Austin,2024-11-08
b113a766d1b7ff7dbb505ce87a258b57,False,organic_search,iOS,Chicago,2024-07-18
854db8619db888f8301fe3aac4e3a7e3,False,paid_search,iOS,Chicago,2025-03-12
153d4db4f82182c6bfe1d1bd73b9e647,False,referral,iOS,Houston,2025-02-11
12c175df95d08f20daa163c5173167e9,False,paid_social,Android,Los Angeles,2025-01-27
ec158a6c62c1097f7ed70bb07b837bde,False,organic_search,Android,Austin,2024-10-29
f90479482163c5c3e4a43c77285d7b49,False,referral,Android,Phoenix,2025-01-09
5b419334b395c0d001fa2ad8fce86bda,False,referral,Android,Phoenix,2024-03-31
f310da55d942230c28e1b407b4991d16,False,paid_search,iOS,Chicago,2024-04-02
128a90cf48fe0a34afa7b0296bae977a,True,referral,iOS,Houston,2024-05-26
5ed7f690414c7a58b68f064d1a4b75ac,False,paid_search,Android,Phoenix,2024-06-08
b1b0842057222beaaed8c19b7b12f433,False,paid_social,Web,Phoenix,2024-04-08
df1f61c43368a8ed99dc76b43594fc4b,False,email,Web,Phoenix,2024-08-26
d4718884784916c042e2d18a42453c17,True,paid_social,iOS,Miami,2024-07-13
0fdec6c625ebd21f4304696b1dd3b37f,False,email,Android,Houston,2024-07-31
5aa40b15d02d84c3df1aa2c10f9f3625,True,paid_social,Web,Phoenix,2024-03-24
722b1837fb9030936fd0529864ce186d,True,organic_search,Android,San Francisco,2024-07-16
91544d22848a922381b73b5e21ad58ff,False,paid_search,Android,Austin,2024-06-09
53730ba9200fe3371560f32ee5b17424,False,paid_social,Android,Chicago,2024-07-03
9ce510a1c8c2503b4af5233bb8d1ac8d,False,paid_search,Android,Boston,2024-11-15
7412ba90ac5f1f56def82b35d5b9a9f1,False,email,Web,Chicago,2024-05-20
9f56efdf646831c601aa6a57e796253d,False,email,iOS,Austin,2025-03-01
334acbd05adfcf071e50034c0ebda016,False,organic_search,Web,Los Angeles,2024-08-26
c70060001d79adb03983ea75cdeb6c4c,False,referral,iOS,Houston,2024-06-02
c169c9937db997a267f749cdd64c161f,True,paid_search,Web,Los Angeles,2024-12-13
5ec88e298986ab10dce912388675740a,False,referral,Android,Austin,2024-12-23
c82d387fee1e389d246bb3eaaa6ae024,False,organic_search,Web,Boston,2024-11-09
6fdb15a04afd6a9bdbf3671beb98e6c8,False,paid_social,Android,New York,2024-05-07
fec3e4a7b8f949d64af00058cc06c5c9,False,organic_search,Android,Boston,2025-01-18
39094e047e3f3dcc87adf483feb32a07,True,paid_search,Web,Boston,2024-08-08
de9c15c18724c6b8b335fe5ff485e01f,False,organic_search,Android,Miami,2025-01-09
a1a9e43decb5941c1fc7f7c5fd507c5d,False,paid_social,Android,Chicago,2025-01-25
a3f4ba0143a3650588df81509d44c7c9,False,paid_social,iOS,Austin,2025-02-07
0bff960830c81727b5fa001cfc9bafdd,True,paid_search,Android,Boston,2024-11-05
03f17b0812f994b4416281e6f2279cb9,False,paid_social,Web,Los Angeles,2025-02-28
7efc49d7862ee114c0ca869b439bf381,False,paid_social,Web,Phoenix,2024-10-19
67a1e8b5e8be5b463b344fac747aed9e,True,paid_social,iOS,Miami,2024-07-29
da5d40e473fee06248b1610e35100789,False,email,Android,Los Angeles,2024-06-20
7c415361aa23c04b04bed1bb75eb3f4c,False,organic_search,Android,Los Angeles,2024-10-21
c4696db7fbedd4ebff6dc11a6d4fe3eb,True,organic_search,Android,Los Angeles,2024-07-11
94817b86ce5a7290974cb59b0780f4ff,False,organic_search,Web,Miami,2025-03-10
fdb2f8a871f180fefdf3ba06bf7ab179,False,email,Android,Miami,2024-06-30
9f6a13c93d886acbefe16ad39bbfb85c,True,email,iOS,Austin,2025-02-14
e66900fc247846e82a8cc525ba94d87d,False,paid_social,Web,Miami,2024-11-04
51eb539e8f636de713e1ec2c8c5e8ebf,False,organic_search,Android,Seattle,2024-04-29
c4fe9fc8b5e1b4f9992db983d0429854,False,email,Web,Chicago,2024-04-16
86ef1d99643569be4c21378742544d2e,False,email,Web,Phoenix,2024-06-06
27a272046535111a3ed3286df1552476,False,referral,Android,Boston,2024-07-04
e4f4eea578a428f14cb1801be1d1294e,False,referral,Web,Boston,2024-07-05
4584191916f82be688f93ec3e06ac1b4,False,email,iOS,Chicago,2025-02-07
2b031e5d0de707138f3a0050fc420d03,False,referral,Web,Austin,2024-12-08
a1076ad45e2928facb47a0fa1a5ae915,False,paid_social,iOS,Seattle,2024-12-02
053ee39e5fff8053a860892cbd54d1ed,False,organic_search,Android,San Francisco,2024-04-15
b5f9746c29e70609cfb144a344f41a4a,False,paid_search,iOS,Houston,2025-01-25
cd6c68c5fad15e0a5a5c1150546704e0,False,paid_social,iOS,Phoenix,2024-11-26
f877af6e86082056ebb09008e563de9a,False,referral,Web,Austin,2024-11-19
1c7d293e28800335fcad1a7233920063,True,referral,Web,Houston,2024-10-07
ad7fda75731aed4991eb80d939db8115,False,paid_social,Android,Chicago,2024-12-25
d77cdd15966c22c9f2ab60ce75f58794,True,email,iOS,Chicago,2024-04-26
b1482f131c2d685fb4ff0af4b9f1bfbc,False,paid_social,Android,Boston,2024-05-20
014ce9c0a3df00f77a6932a7b371a3bc,False,paid_search,Android,Phoenix,2024-09-09
708c9e7274b15cc6759512864a80ca5e,False,referral,Android,Phoenix,2024-06-07
75401aaff51443612bab3796255b1d82,False,referral,Android,San Francisco,2024-08-07
3b9615985549db59db5dda03c186112e,False,referral,Android,Phoenix,2024-09-07
d8da92d40cebc7e5cd93daa7d642e554,False,email,Android,New York,2024-08-29
22110968b7f92cb18c28664efb35375b,False,email,iOS,Seattle,2024-05-16
a1c8d483d6630590a28c6426cdea5196,False,paid_social,Android,Phoenix,2024-05-06
e61991d309c25313ecd4736baca5d0d0,True,paid_social,iOS,Phoenix,2024-04-14
af4ccb75d8c6ad4cc37353e13706a43b,False,referral,iOS,San Francisco,2024-05-18
cd8778eec8cc64ac257d4f1e882da7d8,False,email,Android,Boston,2024-10-07
fc44a9e7b14c77fd0d22d3a94d062593,False,paid_social,iOS,Miami,2024-10-08
97ab0a2ece5f307a8a0ec88605d4bd26,False,referral,iOS,Los Angeles,2024-09-04
083c61d70baa8edcc373bbfa53f74d8e,False,referral,Web,Austin,2024-07-12
df7e5b52ece84986c61c1a6b3bf12861,False,paid_search,Android,New York,2024-11-28
90ba38d381382ca06556e382dd5add10,False,email,Web,Austin,2024-10-12
6a422b491f833dd16ee952516611f4d3,False,paid_search,Web,Seattle,2024-08-23
c29b778bfd6975fc29309aa68ce952c3,True,organic_search,Web,San Francisco,2024-03-29
f5e127d63aa0dc285c7336c96d04f4a6,False,referral,Android,Phoenix,2024-12-02
b05241b0ef717b0b9f6f1f7ad3cd1566,True,paid_social,Web,Los Angeles,2025-03-11
0b39f8c1a22bf752a4a1c6784b352e1b,False,email,iOS,Chicago,2025-03-01
a7ef7f9f55eaa90c2336a637ed2a561c,False,paid_search,iOS,Boston,2024-05-10
2c5100ebe43494cc2e7c912d5366f253,True,paid_social,Android,Miami,2024-12-13
aa7083238a69457469a78139283d0c91,False,referral,Web,Boston,2025-01-16
e09f9f70a977ceea98c277df16abe860,False,organic_search,iOS,Los Angeles,2024-03-23
51364d114acc5ab07134bd34edaa1722,False,referral,Android,Austin,2024-11-18
f428eae83e1e7ed9ccd7b74396da62c0,False,paid_social,iOS,San Francisco,2024-08-01
23d4170a35eee4611945183a4ae92a50,False,email,Android,San Francisco,2024-11-19
286b32b0c700fe3b21326f14d19c6d21,True,referral,Android,Miami,2025-02-03
86f04460dd37a57e3a0ecdeaffb1919b,False,organic_search,iOS,Los Angeles,2024-08-24
b0927dc3ec5627c0822425248cc99c13,False,email,Android,Austin,2024-03-29
66951b8401481a66d313297612f09a0a,False,paid_search,iOS,Boston,2025-03-01
0e66ad1da6a6382ac3915e1bd22bf096,False,paid_search,Android,New York,2024-05-23
20b761dd3fe437a6990a84d6a706e3f8,False,referral,Web,Austin,2024-04-21
eef583527165bea0e274535b402d0e86,False,referral,Web,Los Angeles,2024-09-10
3f6ac9a49767899814866524054ba779,False,paid_search,iOS,Boston,2024-12-14
7fbbcdacab871435c9318d8b913b4548,False,paid_search,iOS,Boston,2024-12-12
6876afc3917d1fdcef4a5a0839821204,False,organic_search,Web,Austin,2024-04-11
7b9d52d22310baecad0f9df64872208d,False,paid_social,iOS,Seattle,2024-09-09
492d755d96303485208775ff478277d4,False,email,Android,Chicago,2025-01-28
c816a2f9ad2ff2328aa169a5926cfbb8,False,organic_search,iOS,Miami,2024-06-02
4c1f2c9958f38cb98a3913c8cb84fc0f,False,paid_search,Web,Seattle,2024-10-30
5318790a29a18ff4d5e7f64752b77a8d,False,email,Web,Phoenix,2025-03-10
ae5b8a2e542058597f030d4a128cf81a,True,email,iOS,New York,2024-11-14
bd5d6a42467cb596b020da4b47bdd5fa,False,email,iOS,Phoenix,2024-06-01
609b7feab0f0c9726929ec4891447b02,False,paid_search,Web,San Francisco,2025-01-27
1872c83694649c6b1d3bc62f8b28e1a3,False,paid_social,Web,San Francisco,2024-04-05
88045334fb959b5d4424ac3483259825,False,paid_search,iOS,Houston,2024-10-12
535be5be128daa162973845876b8f0e0,False,paid_social,Android,Chicago,2024-12-17
a2020bb57a66be186c84e25bb0984672,True,paid_search,Web,New York,2024-08-16
956a0c9b59d543a1ef28814785ca78ec,False,paid_search,Android,Los Angeles,2025-03-07
ccc0bfa155686baf816eb6d8ae01e2e5,False,referral,iOS,Houston,2025-03-02
c4a0997ebd5dc2e05c2afdd835a002aa,False,paid_social,Android,Phoenix,2024-08-23
549a24530925587e2faddb35f667e458,False,paid_social,Android,New York,2024-05-07
0eec22d2d11732ccec1bd7073010424b,True,email,iOS,Seattle,2024-04-21
2beca05a77d050fe5cf749423d30e04b,True,paid_social,Android,New York,2025-03-14
fa8a32304af9e335488c8ddae5f6bbc6,False,email,iOS,Houston,2024-10-26
66cf8110aa095f9456d89b7ca697d3a5,False,paid_search,iOS,Los Angeles,2024-10-06
564733ba82fa176780516f9ff76396a3,False,paid_search,Web,Boston,2025-03-07
afb8666eb82bc5098caa0c3476482d39,True,paid_social,iOS,Austin,2024-03-28
8c35fc9933a6304fca24b789825903b5,False,referral,Web,San Francisco,2024-09-15
41507ff4b7bab10c31de27a09a09da50,False,paid_social,iOS,Boston,2025-03-02
1372bab98f9966bcd4a6fa3e6df6dde8,False,referral,Web,Los Angeles,2024-04-04
b12519eb0679eb9713199f830686bf2b,False,organic_search,iOS,Seattle,2024-08-25
a05ddb8afbfd67e142076b9de5cacdaf,False,email,iOS,San Francisco,2024-08-23
fb02e1bc1acdbf3718b2456b5fb0b67a,False,referral,iOS,Seattle,2024-10-07
99d5de0da9444405c735ec20ec173d78,False,referral,iOS,Los Angeles,2024-11-19
84703dcda053e1638663b0b65366af72,False,email,Android,New York,2024-06-02
e9f5816cf9359d57e4168fc5408d92f7,False,referral,Web,San Francisco,2024-11-04
ec32972bf30cbf84fbdee29e77df0069,True,paid_social,iOS,Miami,2024-05-07
f0785d41d416fa827f24c4b95d066b69,True,paid_search,iOS,Chicago,2024-12-15
79b5a2fa58c611ef4c028ad1c6fe811c,False,organic_search,iOS,Miami,2024-03-17
b46143871bd7f63bcbd5acd898b5e1ee,False,referral,Android,Miami,2024-08-24
233c8f191c45cef30af148a82ac70020,False,paid_social,Android,Chicago,2025-01-17
c9e88dde299927079d22c21f72ba6e3d,True,paid_search,iOS,Chicago,2025-02-01
af32f3c7d7fd3f19c601601a36e0ee7e,False,organic_search,iOS,New York,2024-11-13
12328d63390726821fdcd8e8b77f10b5,False,referral,Android,San Francisco,2024-09-22
4945b2ddf9cdb29a36b21804a7e42ee8,False,referral,Web,San Francisco,2024-09-02
89367b100e66582c1cb224ebde4727da,True,organic_search,Android,New York,2024-08-31
fa6ba6a7ed508e83b19a083d987a7d35,False,organic_search,Web,Chicago,2024-04-04
bb07c2471c1063fcc34c6633ef4f76ca,False,organic_search,Web,Seattle,2024-05-02
6ad57de941618ad22da6deb4649b397f,False,paid_search,iOS,Chicago,2024-06-04
0ebd549ed329d0ce28640f7d6d36a91f,True,referral,iOS,Los Angeles,2025-01-02
8a318fa09ece1121143e69757b678343,False,organic_search,iOS,Austin,2024-06-24
7d810ed5b79014ca136c273e694b10c2,False,email,Web,Austin,2025-03-06
1b39562c8fb29621bfc1be1dcfe9e9bb,True,paid_search,Web,New York,2024-10-03
e00c5263eca2236296ffa5ab8d17e421,False,email,Android,Chicago,2025-02-11
79ff5d9ba6dc750760a809b0a84d3397,False,paid_search,Android,Miami,2024-05-23
853254c35b5ee150b4da2b3698d73f9e,False,organic_search,Android,Austin,2024-06-27
f45d36f422022d31001c40fa59fc2f0b,False,paid_search,iOS,Chicago,2024-03-29
604895aaedd9b5b0cf175a6386486be7,False,paid_social,iOS,Houston,2025-01-01
44b76ab07760c985447a53e4732aaeab,False,organic_search,Web,Seattle,2024-09-10
8dcc5a24fa845f8ed89841cc8b3f9357,False,paid_search,iOS,Houston,2024-12-15
7f1f619e844c6d2a4c0ac8fb0eaf9c10,False,paid_social,Web,Phoenix,2024-10-28
d6b4fa231067867f5e869c4ff1a45548,False,email,Web,Miami,2024-11-08
77dc1d016a6ff92c1eb364ecb3cc6aae,False,paid_search,Android,Chicago,2024-06-08
d5143a55375c779f0b196d9c831069d0,False,referral,Web,Chicago,2024-06-18
8f807a098d7ff86f7d03c933ea035ab7,False,organic_search,Web,Seattle,2024-10-23
548813ad372f248c09314398604e4357,False,paid_social,iOS,New York,2024-05-26
a80a048ab08d27168131328d4e2fde1c,True,organic_search,iOS,Chicago,2024-12-10
f89975ead9cb56a850cb9664e7cf881d,False,organic_search,Web,Austin,2025-02-11
83418c2218f970f9c17d5dca6f775f60,False,referral,iOS,Miami,2025-02-02
928d3128669ede3a38d1620aa7b1120d,False,paid_social,Android,Miami,2024-07-03
9ee8464e78171dfec7dc9548b9bb3e59,False,email,iOS,Phoenix,2024-04-03
832b462bcebd7bb6ef758c5b6c8c8848,False,paid_search,Android,San Francisco,2024-11-16
6fabaabbc69f2b77797c5f9c82a32aa6,False,paid_social,Android,San Francisco,2025-02-22
bc09d6ac5210682a4b154ecb0634f018,False,email,Web,Austin,2024-12-13
74774e01db12966380199d9fb79102fd,False,referral,Web,Phoenix,2025-03-12
f93fa04812acec5c7cca35346684c216,True,referral,Android,New York,2024-09-09
7ed80b6a72fdb2ac005d4e4509deed91,False,paid_social,iOS,Houston,2024-12-23
bd8b95f73500416b13101441d6033d9a,False,organic_search,iOS,Boston,2024-05-01
3b51f6ee70604fadd9833add4fa672d2,False,paid_social,Android,Phoenix,2024-09-23
37a508ae754c6ea85c703ae5f1ab1c44,False,paid_search,iOS,Boston,2024-11-22
eaa9636f7d06003e1737b0d8263105a7,True,paid_search,iOS,Chicago,2024-07-08
2ab8e780395dec879fa6cea31ae22a50,False,paid_social,iOS,Houston,2024-05-21
cb9aa3a6c7716acf0af57d3622616fef,False,referral,Web,Miami,2024-05-14
bb85a31ef0c49f6dc089b987f7f4150e,False,paid_search,Web,Boston,2025-02-13
1bcbeccb2851888f299cf9a5dba8553d,True,paid_search,Android,Boston,2024-10-30
29f4f2e804f0490f213d3ec3c582f3ba,False,paid_search,iOS,San Francisco,2024-11-27
ba15918411dd21ad6ec1a97aa9f52fe4,True,paid_social,Web,Miami,2024-09-02
fd7a214fc54b7f03a07b316c3c99b53c,False,paid_social,Web,Miami,2024-06-21
bd7491d137efc5fafb7a295bb2d238f7,False,paid_social,Android,New York,2025-02-09
c2a707a1e6c60b50f528c9875e721821,False,email,Android,Seattle,2024-07-23
5b7457a521492ba35573e2ea4c2e364a,False,email,Android,Austin,2024-08-13
09e26a6af8ac25adc2467525e87366c5,False,referral,iOS,Los Angeles,2024-11-15
ab9cd31e298f4b5ff05c8a4c8e5af9c0,False,paid_search,Web,Phoenix,2024-07-30
5745d934dfb11a294fce3d48d18851d1,False,paid_search,Web,Los Angeles,2024-09-23
64f97ec22b15b992022996ba8a89e7c3,True,email,iOS,Chicago,2025-01-31
f0b7165f60c13ee2b33fa91921b52fe3,False,paid_social,iOS,Seattle,2024-10-10
2dd8c83749f732901a8c2dfecfd00711,False,email,Android,Miami,2024-07-19
796bcd966e5d0272abe040712ca6034f,True,referral,iOS,Houston,2025-03-14
3117ef1f4abd00555b64804c95df00c3,False,referral,iOS,Seattle,2024-09-07
bd226a8af24a46754eb59c04506cf2cb,True,paid_search,Web,Chicago,2024-12-06
18bbfd7c77ff481bac5ae34fe5b8cc52,False,paid_social,Web,Phoenix,2025-01-04
82c1b773435779514b2af1762615ca3f,False,organic_search,Web,Los Angeles,2024-03-20
a047a295e19f2cc33a6c72836cea230d,False,paid_search,iOS,Miami,2024-11-07
cffeca91b944c96743c8f71648eb8078,False,email,Android,Los Angeles,2024-10-29
b201f73880d198e069bbf3f13caed711,False,paid_search,Android,Chicago,2025-03-04
9594f9dfee250981a281169d2c721e78,True,referral,Android,New York,2024-04-21
d3589a912b65ffc20cb98844d00a974e,False,referral,iOS,Austin,2024-11-30
d6f48612f979f7abee1f3964f30afa2c,False,paid_social,Web,Austin,2024-09-09
4faf947036af48df04b4498d9fd291af,False,paid_social,Web,Los Angeles,2025-02-23
aaa7c1e124b4e0c8b9244ede5725e604,True,paid_search,Web,San Francisco,2024-07-16
49836f57f840f0c1eb0b5cb343312df7,False,email,Web,Seattle,2024-05-01
a85a504784568b5a41c18d3c22926d61,False,organic_search,Android,Phoenix,2025-02-16
ccd02ca82bf7e093622484c2a4ab7517,False,paid_search,Android,Seattle,2024-06-30
d097eb4a07e877f7dbd370d71e8a6e28,False,referral,Android,Los Angeles,2024-03-24
875494cee8ca0aea8a8de2bd84e67086,True,email,iOS,Miami,2024-08-07
cf25418b609f848c101e0af85219a3eb,False,paid_search,Android,Phoenix,2024-05-31
7a8d01c31a2be6552ee739b6f9001094,True,email,Web,Miami,2024-09-08
0a5b4d068379435598396dccb6463a62,False,email,Web,Boston,2024-11-26
6e1550b8966f327f29bc06b18972dbec,False,email,iOS,Miami,2025-02-02
43a9d015dab2789e4697ec619d417ce6,True,organic_search,Web,Los Angeles,2024-04-12
89672d977dd21afa429505c66a1abc17,True,paid_social,Android,Miami,2024-06-24
82d61fe7eb18d4fae9f5424254d16934,False,paid_search,Android,Seattle,2025-02-12
91bf75e59fcf67ee0dcf6c76f80948fa,False,organic_search,Android,Austin,2025-02-04
38617bf4355f96ed474cacae71db2873,False,paid_search,Web,New York,2024-07-12
b7e8af53ea725e96e5773eb529675c4b,False,email,Web,New York,2024-06-21
053b7090271ed4dacbfe0afd6382bbab,False,paid_social,iOS,San Francisco,2024-11-22
5b74b56a35acf00c721835c355c2c47a,True,email,iOS,Austin,2024-10-24
0b20672b661ca79974ed8d338d92300f,False,referral,Android,San Francisco,2024-11-03
eff28206bc9e1adf57f5fd83251e79a1,False,paid_social,Android,Austin,2024-06-04
bdb54503c29ef116d19e290915891cbe,False,referral,Android,Phoenix,2024-09-24
9b3585f29d0718a63fa08474320cf272,False,paid_social,iOS,Boston,2025-01-04
aef04d25d6269c9eee7074b8d5be7693,False,paid_search,Web,San Francisco,2024-08-19
a868a4839de521ea81a9b6662725e969,False,referral,iOS,Austin,2024-11-21
5d39994fb5aa9331b16a3396e370b135,False,referral,Android,Miami,2025-01-03
2b5c310473ca8a4d2a339d049cbe6dab,False,paid_social,Android,Phoenix,2024-06-25
c426399972becd38ce02dba6eb721980,True,organic_search,Web,Seattle,2025-01-03
2f2b34be64b57bd7c558dbd8e8ed4eb1,False,email,Web,Chicago,2025-02-15
321509aeb2ff5dae0fec3654f50b7e56,False,paid_social,Android,Austin,2024-07-16
7e84fb4ecab81f49ba6bae5a84d9ea77,False,email,Android,Chicago,2025-03-10
